Tarih,Boy,Kilo,Beden,Yorum,Ürün Adı
05 Mart 2025,Bilgi mevcut değil,Bilgi mevcut değil,Beden: 46,Elbise güzel kumaşı yazın belki biraz terletebilir sorunsuz bir paketleme ile geldi. Ancak bedeni uymadığı için mecbur iade ediyorum.,Trendyol Curve Siyah Çıtır Çiçekli Astarlı Uzun Kol Midi/Orta Boy Şifon Elbise TBBAW24AH00027
01 Mart 2025,Boy: 165cm,Kilo: 90kg,Beden: 46,tam kalıp çok güzel sadece boy olarak diz altı duruyor az daha kısa olsa daha güzel olacaktı benim için,Trendyol Curve Siyah Çıtır Çiçekli Astarlı Uzun Kol Midi/Orta Boy Şifon Elbise TBBAW24AH00027
28 Şubat 2025,Bilgi mevcut değil,Bilgi mevcut değil,Beden: 50,Çok güzel gerçekten bu fıyata bu elbıse çok iyi,Trendyol Curve Siyah Çıtır Çiçekli Astarlı Uzun Kol Midi/Orta Boy Şifon Elbise TBBAW24AH00027
23 Şubat 2025,Bilgi mevcut değil,Bilgi mevcut değil,Beden: 44,ürün güzeldi ama beni biraz sanki kilolu gösterdi o yüzden iade ettim boyum 1.70 80 kiloyum 2 XL almıştım,Trendyol Curve Siyah Çıtır Çiçekli Astarlı Uzun Kol Midi/Orta Boy Şifon Elbise TBBAW24AH00027
19 Ağustos 2024,Boy: 155cm,Kilo: 96kg,Beden: 46,elbise guzel fakat 1 ay once aldigim 46 beden terndyol elbise tam olurken bu 46 kücük oldu tam beden almayın bir beden büyük alın,Trendyol Curve Siyah Çıtır Çiçekli Astarlı Uzun Kol Midi/Orta Boy Şifon Elbise TBBAW24AH00027
06 Ağustos 2024,Boy: 167cm,Kilo: 96kg,Beden: 46,Elbise çok güzel çok beğendim modeli duruşu çok güzel oldu üzerime. 167 boy 96 kilo 46 beden aldım tam oldu. Benim karnım ve simitlerim çok belirgin onları gizledi kilo kapatan bir elbise,Trendyol Curve Siyah Çıtır Çiçekli Astarlı Uzun Kol Midi/Orta Boy Şifon Elbise TBBAW24AH00027
16 Temmuz 2024,Boy: 165cm,Kilo: 90kg,Beden: 48,Güzel bir elbise kıvırcık_hemşire önerisi ile aldım çok beğendim bendeki 48 beden yalnız 46 da alsam olurmuş göğüs kısmı bir tık büyük geldi,Trendyol Curve Siyah Çıtır Çiçekli Astarlı Uzun Kol Midi/Orta Boy Şifon Elbise TBBAW24AH00027
19 Nisan 2024,Bilgi mevcut değil,Bilgi mevcut değil,Beden: 46,Elbise o kadar güzel ki 90 kg yim 46 beden aldım ve bi tık belime bol oldu 44 alsaymışım tam olurmuş ama bi tık gömüşüm çıkarmış bu elbiseyi nişan için getirttirdim pazartesi sipariş ettim cuma elime ulaştı,Trendyol Curve Siyah Çıtır Çiçekli Astarlı Uzun Kol Midi/Orta Boy Şifon Elbise TBBAW24AH00027
17 Ekim 2023,Bilgi mevcut değil,Bilgi mevcut değil,Beden: 42,158 boy 71 kilo 42 beden tam oldu çok hoş bir elbise,Trendyol Curve Siyah Çıtır Çiçekli Astarlı Uzun Kol Midi/Orta Boy Şifon Elbise TBBAW24AH00027
18 Eylül 2024,Bilgi mevcut değil,Bilgi mevcut değil,Beden: 48,95 kg 46 beden aldim tam oturdu çok sirin bir elbise ama iade edip 48 alicam,Trendyol Curve Siyah Çıtır Çiçekli Astarlı Uzun Kol Midi/Orta Boy Şifon Elbise TBBAW24AH00027
06 Nisan 2024,Bilgi mevcut değil,Bilgi mevcut değil,Beden: 46,46 beden aldım 44 alsam da olurmuş ara bedenseniz küçük bedenini tercih edin çok güzel boyu harika duruşu harika değiştirmeyeceğim üstüme yakıştırdım,Trendyol Curve Siyah Çıtır Çiçekli Astarlı Uzun Kol Midi/Orta Boy Şifon Elbise TBBAW24AH00027
09 Şubat 2024,Bilgi mevcut değil,Bilgi mevcut değil,Beden: 46,Çok tatlış bir elbise tam bedeninizi alabilirisiniz. Ben 1.60 boyunda 96 kiloyum 46 beden aldım ne kasıyor ne de bol geliyor. Tam oturdu göğüs dekoltesi de çok fazla değil ayrıca elbise çok mini de değil dizin biraz üstü gayet ideal kurtarıcı bir parça çok beğendim. Kargo paketleme çok başaralı teşekkür ederim,Trendyol Curve Siyah Çıtır Çiçekli Astarlı Uzun Kol Midi/Orta Boy Şifon Elbise TBBAW24AH00027
22 Kasım 2023,Boy: 169cm,Kilo: 96kg,Beden: 50,"çok güzel, kızım için aldım o da bayıldı",Trendyol Curve Siyah Çıtır Çiçekli Astarlı Uzun Kol Midi/Orta Boy Şifon Elbise TBBAW24AH00027
13 Kasım 2023,Bilgi mevcut değil,Bilgi mevcut değil,Beden: 46,Harika elbise. Göğüs 110 bel 104 basen 124 46 beden tam oldu ne bol ne dar. 🙏🏻,Trendyol Curve Siyah Çıtır Çiçekli Astarlı Uzun Kol Midi/Orta Boy Şifon Elbise TBBAW24AH00027
18 Ekim 2023,Boy: 160cm,Kilo: 116kg,Beden: 46,"116 kilo 161 boy olarak 46 beden aldım ama bir tık sıktı gibi 48 alsaydim da bol gelecekti ben zayiflamaya başladığım icin sorun etmedim. kumaşı geregi şifon oldugu icin esnemiyor ve icinde rahat etmek istiyor iseniz 1 beden büyük alabilirsiniz. cicek rengini cok kırmızı bekliyordum ama öyle olmaması ayrı hosuma gitti büyük göğüslü kizlar icin deko
Devamını Oku",Trendyol Curve Siyah Çıtır Çiçekli Astarlı Uzun Kol Midi/Orta Boy Şifon Elbise TBBAW24AH00027
17 Ekim 2023,Boy: 162cm,Kilo: 90kg,Beden: 46,Çok beğendim 46 beden tam oldu,Trendyol Curve Siyah Çıtır Çiçekli Astarlı Uzun Kol Midi/Orta Boy Şifon Elbise TBBAW24AH00027
15 Şubat 2025,Boy: 164cm,Kilo: 80kg,Beden: 44,"Güzel, sadece üst fırfırı göbeği belli ediyor. Dün sipariş verdim bu gün elime ulaştı.",Trendyol Curve Siyah Çıtır Çiçekli Astarlı Uzun Kol Midi/Orta Boy Şifon Elbise TBBAW24AH00027
13 Şubat 2025,Boy: 161cm,Kilo: 85kg,Beden: 46,"46 beden sipariş vermeme rağmen arkası 1 karış açık kaldı, kalıbı sıkıntılı bir elbise. Dolabımda 42 40 44 beden elbiseler var bu 46 hepsinden çok daha küçük. Daha büyüğü de muhtemelen göğüs ve omuz kısmından büyük gelecek. O yüzden iade.",Trendyol Curve Siyah Çıtır Çiçekli Astarlı Uzun Kol Midi/Orta Boy Şifon Elbise TBBAW24AH00027
13 Şubat 2025,Bilgi mevcut değil,Bilgi mevcut değil,Beden: 48,Dekoltesi görseldekinden daha açık. Ama çok tatlı bir elbise. 1 beden büyük aldım. Tam alsam da olurdu ama 1 beden daha iyi oldu bence.,Trendyol Curve Siyah Çıtır Çiçekli Astarlı Uzun Kol Midi/Orta Boy Şifon Elbise TBBAW24AH00027
06 Şubat 2025,Bilgi mevcut değil,Bilgi mevcut değil,Beden: 46,Elbise çok tatlı kumaşından tutun duruşuna kadar tavsiye ediyorum gönül rahatlığıyla alabilirsiniz☺️❤️,Trendyol Curve Siyah Çıtır Çiçekli Astarlı Uzun Kol Midi/Orta Boy Şifon Elbise TBBAW24AH00027
17 Ocak 2025,Bilgi mevcut değil,Bilgi mevcut değil,Beden: 44,bayıldım çok güzel elbise kendi bedeniniz alin,Trendyol Curve Siyah Çıtır Çiçekli Astarlı Uzun Kol Midi/Orta Boy Şifon Elbise TBBAW24AH00027
05 Ocak 2025,Bilgi mevcut değil,Bilgi mevcut değil,Beden: 50,"kendi bedeninizi almanız daha iyi olur, bir büyük aldım biraz bol oldu, elbise çok güzel",Trendyol Curve Siyah Çıtır Çiçekli Astarlı Uzun Kol Midi/Orta Boy Şifon Elbise TBBAW24AH00027
28 Aralık 2024,Boy: 160cm,Kilo: 85kg,Beden: 44,mükemmel bir elbise bayıldım 1.60 boyundayım 85 kiloyum diz kapağının biraz altında bitiyor kumaşıda gayet güzel .44 beden tam oluyor.,Trendyol Curve Siyah Çıtır Çiçekli Astarlı Uzun Kol Midi/Orta Boy Şifon Elbise TBBAW24AH00027
04 Aralık 2024,Boy: 158cm,Kilo: 106kg,size: 48,"boyum 158 ,belim 116,göğsüm 95C, 48 beden almıştım ama malesef belden tam oturup üst kısmı çok büyük oldu kolları omzumdan düştü ve göğüslerimi kapatmadı çok açık göğsünüz büyükse tavsiye etmem malesef iade edicem",Trendyol Curve Siyah Çıtır Çiçekli Astarlı Uzun Kol Midi/Orta Boy Şifon Elbise TBBAW24AH00027
25 Ekim 2024,Bilgi mevcut değil,Bilgi mevcut değil,size: 44,170 90 kg 44 beden aldım çok güzel oldu,Trendyol Curve Siyah Çıtır Çiçekli Astarlı Uzun Kol Midi/Orta Boy Şifon Elbise TBBAW24AH00027
25 Ekim 2024,Bilgi mevcut değil,Bilgi mevcut değil,size: 50,cox gozel idi. 120kq..boy 165..mukemmel,Trendyol Curve Siyah Çıtır Çiçekli Astarlı Uzun Kol Midi/Orta Boy Şifon Elbise TBBAW24AH00027
19 Ekim 2024,Bilgi mevcut değil,Bilgi mevcut değil,size: 44,harika bir parca alın,Trendyol Curve Siyah Çıtır Çiçekli Astarlı Uzun Kol Midi/Orta Boy Şifon Elbise TBBAW24AH00027
08 Ekim 2024,Bilgi mevcut değil,Bilgi mevcut değil,Beden: 46,Tereddüt ederek aldığım aa çok severek giydiğim şık ve rahat elbisem🥰,Trendyol Curve Siyah Çıtır Çiçekli Astarlı Uzun Kol Midi/Orta Boy Şifon Elbise TBBAW24AH00027
10 Eylül 2024,Boy: 165cm,Kilo: 77kg,Beden: 42,harika bir elbise.,Trendyol Curve Siyah Çıtır Çiçekli Astarlı Uzun Kol Midi/Orta Boy Şifon Elbise TBBAW24AH00027
04 Eylül 2024,Bilgi mevcut değil,Bilgi mevcut değil,Beden: 50,Kuzenimin düğünü için almıştım aşırı güzel ve şok oldu hiç bir şekilde rahatsız hissetmedim tam bedeninizi almanızı öneririm,Trendyol Curve Siyah Çıtır Çiçekli Astarlı Uzun Kol Midi/Orta Boy Şifon Elbise TBBAW24AH00027
22 Ağustos 2024,Bilgi mevcut değil,Bilgi mevcut değil,Beden: 46,Çok şık bir elbise. Sadece biraz yakası açık. Onda da dantelli atlet giyerek olayı çözdüm.,Trendyol Curve Siyah Çıtır Çiçekli Astarlı Uzun Kol Midi/Orta Boy Şifon Elbise TBBAW24AH00027
15 Haziran 2024,Boy: 165cm,Kilo: 90kg,Beden: 46,Çok güzel ama bir beden küçük tercih edilebilir.,Trendyol Curve Siyah Çıtır Çiçekli Astarlı Uzun Kol Midi/Orta Boy Şifon Elbise TBBAW24AH00027
25 Nisan 2024,Boy: 160cm,Kilo: 107kg,Beden: 50,Yakası çok açık onun dışında harika herkesin dolabında olsun ben yakasına tül diktirceemmmm terzide. 113 kilo 160 boy için 50 beden aldım.,Trendyol Curve Siyah Çıtır Çiçekli Astarlı Uzun Kol Midi/Orta Boy Şifon Elbise TBBAW24AH00027
27 Şubat 2024,Boy: 170cm,Kilo: 110kg,Beden: 52,Çok çok çok güzel bir elbise kesinlikle tavsiye ediyorum alın aldırın üzerimde mükemmel durdu büyük beden birine göre on numaraydımm💖💖💖,Trendyol Curve Siyah Çıtır Çiçekli Astarlı Uzun Kol Midi/Orta Boy Şifon Elbise TBBAW24AH00027
17 Şubat 2024,Boy: 167cm,Kilo: 90kg,Beden: 44,elbise sahane ama bedeni küçük geldi o yüzden iade edip bir beden büyük alacağım 1 günde elime ulaştı,Trendyol Curve Siyah Çıtır Çiçekli Astarlı Uzun Kol Midi/Orta Boy Şifon Elbise TBBAW24AH00027
25 Aralık 2023,Boy: 167cm,Kilo: 97kg,Beden: 48,Elbise çok güzel tam beden oldu ✅,Trendyol Curve Siyah Çıtır Çiçekli Astarlı Uzun Kol Midi/Orta Boy Şifon Elbise TBBAW24AH00027
17 Aralık 2023,Boy: 168cm,Kilo: 67kg,Beden: 44,çok güzel elbise bedeninizi alabilirsiniz zayıf gösteriyor herkez çok beğendi kaliteli duruyor Sadece fermuarı takılıyor benim elbisede terziye göstericem,Trendyol Curve Siyah Çıtır Çiçekli Astarlı Uzun Kol Midi/Orta Boy Şifon Elbise TBBAW24AH00027
16 Aralık 2023,Boy: 172cm,Kilo: 100kg,Beden: 46,Bayıldım boy ve beden aynı cok kullanişli hem yaz hem kiş kullanırım ama,Trendyol Curve Siyah Çıtır Çiçekli Astarlı Uzun Kol Midi/Orta Boy Şifon Elbise TBBAW24AH00027
16 Aralık 2023,Boy: 175cm,Kilo: 132kg,Beden: 50,Tam beden aldım bel kısmı tam oturdu çok beğendim bu tarz kesimdeki elbiseler zayıf gösteriyor ve çok rahat kesinlikle tavsiye ediyorum,Trendyol Curve Siyah Çıtır Çiçekli Astarlı Uzun Kol Midi/Orta Boy Şifon Elbise TBBAW24AH00027
11 Aralık 2023,Boy: 158cm,Kilo: 93kg,Beden: 46,Büyük beden için çok güzel elbise ama 46 sipariş ettik iki farklı etikette farklı beden yazıyordu iade ettik tekrar söylediğimiz bedeni sipariş ettik sorunsuz gelir umarım bu sefer.,Trendyol Curve Siyah Çıtır Çiçekli Astarlı Uzun Kol Midi/Orta Boy Şifon Elbise TBBAW24AH00027
22 Kasım 2023,Boy: 166cm,Kilo: 100kg,Beden: 48,çok güzel ama çok ince baya yazlık bir elbise bedeni rahat kalıplar tam ... büyük alırsaniz bolluk olabilir göğüs kısmında tam beden almanızı öneririm,Trendyol Curve Siyah Çıtır Çiçekli Astarlı Uzun Kol Midi/Orta Boy Şifon Elbise TBBAW24AH00027
14 Kasım 2023,Boy: 168cm,Kilo: 94kg,Beden: 48,cok guzel 170 boy 94 kilo 48 beden aldim tam oldu.,Trendyol Curve Siyah Çıtır Çiçekli Astarlı Uzun Kol Midi/Orta Boy Şifon Elbise TBBAW24AH00027
10 Kasım 2023,Bilgi mevcut değil,Bilgi mevcut değil,Beden: 42,42 beden büyük geldi bide kısa beğendim kararsız kaldım terizde daraltsamı mı,Trendyol Curve Siyah Çıtır Çiçekli Astarlı Uzun Kol Midi/Orta Boy Şifon Elbise TBBAW24AH00027
09 Kasım 2023,Bilgi mevcut değil,Bilgi mevcut değil,Beden: 50,elbise üst kısmı dar iade edeceğim ve fazla kabarık,Trendyol Curve Siyah Çıtır Çiçekli Astarlı Uzun Kol Midi/Orta Boy Şifon Elbise TBBAW24AH00027
05 Kasım 2023,Bilgi mevcut değil,Bilgi mevcut değil,Beden: 46,kumasi guzel ama yaka fazla acik. iade ediyorum,Trendyol Curve Siyah Çıtır Çiçekli Astarlı Uzun Kol Midi/Orta Boy Şifon Elbise TBBAW24AH00027
30 Ekim 2023,Boy: 168cm,Kilo: 105kg,Beden: 50,Çok güzel bir elbise tavsiye ederim bir beden küçük alınabilir ama ben salaş sevdiğim için değiştirmicem teşekkürler,Trendyol Curve Siyah Çıtır Çiçekli Astarlı Uzun Kol Midi/Orta Boy Şifon Elbise TBBAW24AH00027
21 Ekim 2023,Bilgi mevcut değil,Bilgi mevcut değil,Beden: 50,hayatımda giydiğim en güzel elbise olabilir basenleri kesinlikle ince gösteriyor ve çok şık tam beden alın aldırın,Trendyol Curve Siyah Çıtır Çiçekli Astarlı Uzun Kol Midi/Orta Boy Şifon Elbise TBBAW24AH00027
10 Ekim 2023,Boy: 168cm,Kilo: 92kg,Beden: 44,Elbise çok şık duruyor,Trendyol Curve Siyah Çıtır Çiçekli Astarlı Uzun Kol Midi/Orta Boy Şifon Elbise TBBAW24AH00027
18 Eylül 2023,Boy: 165cm,Kilo: 98kg,Beden: 50,elbise iyi kumaşı güzel amma kendi bedenim beden taplosu ile aynı ama bana nerdeyse 2 beden büyük oldu,Trendyol Curve Siyah Çıtır Çiçekli Astarlı Uzun Kol Midi/Orta Boy Şifon Elbise TBBAW24AH00027
17 Eylül 2023,Bilgi mevcut değil,Bilgi mevcut değil,Beden: 46,Çok güzel sadece biraz göğüs dekoltesi oldukuzenimin nişanı için aldım kendi bedeninizi alabilirsiniz,Trendyol Curve Siyah Çıtır Çiçekli Astarlı Uzun Kol Midi/Orta Boy Şifon Elbise TBBAW24AH00027
15 Eylül 2023,Bilgi mevcut değil,Bilgi mevcut değil,Beden: 46,Hayatımda aldığım en güzel elbise sanırım 🫠 kendi bedeninizi alabilirsiniz kalıbı tam,Trendyol Curve Siyah Çıtır Çiçekli Astarlı Uzun Kol Midi/Orta Boy Şifon Elbise TBBAW24AH00027
14 Eylül 2023,Boy: 155cm,Kilo: 75kg,Beden: 44,çok güzel ve çok kaliteli gönül rahatlığıyla alabilirsiniz,Trendyol Curve Siyah Çıtır Çiçekli Astarlı Uzun Kol Midi/Orta Boy Şifon Elbise TBBAW24AH00027
05 Eylül 2023,Boy: 162cm,Kilo: 90kg,Beden: 50,gerçekten harika bayıldım 48 bedeni de olurmuş 50 biraz bol geldi ama o kadar kötü durmadı değiştirmeyeceğim iade ile uğraşmak istemiyorum gerçekten gönül rahatlığıyla alabilirsiniz bayıldım teşekkürler trakyol yalnız bedeninizden bir beden büyük alın,Trendyol Curve Siyah Çıtır Çiçekli Astarlı Uzun Kol Midi/Orta Boy Şifon Elbise TBBAW24AH00027
31 Ağustos 2023,Bilgi mevcut değil,Bilgi mevcut değil,Beden: 50,cok begendim cok guzel 50 bedeni tam oldu bana,Trendyol Curve Siyah Çıtır Çiçekli Astarlı Uzun Kol Midi/Orta Boy Şifon Elbise TBBAW24AH00027
29 Ağustos 2023,Boy: 173cm,Kilo: 105kg,Beden: 46,beden tam oldu çok cici bir elbise,Trendyol Curve Siyah Çıtır Çiçekli Astarlı Uzun Kol Midi/Orta Boy Şifon Elbise TBBAW24AH00027
28 Ağustos 2023,Boy: 170cm,Kilo: 130kg,Beden: 50,O kadar güzel bir elbise kiii,Trendyol Curve Siyah Çıtır Çiçekli Astarlı Uzun Kol Midi/Orta Boy Şifon Elbise TBBAW24AH00027
25 Ağustos 2023,Boy: 165cm,Kilo: 88kg,Beden: 44,Elbisenin kaliteside kendiside çok güzel kendi bedeninizi alabilirsiniz,Trendyol Curve Siyah Çıtır Çiçekli Astarlı Uzun Kol Midi/Orta Boy Şifon Elbise TBBAW24AH00027
18 Ağustos 2023,Bilgi mevcut değil,Bilgi mevcut değil,Bilgi mevcut değil,elbise harika fakat yakası inanılmaz açık. ayrıca kol manşetleri biraz sıkıyor. 82 kg 46 beden aldım ben göbeğimi çıkarmadı.,Trendyol Curve Siyah Çıtır Çiçekli Astarlı Uzun Kol Midi/Orta Boy Şifon Elbise TBBAW24AH00027
07 Mart 2025,Bilgi mevcut değil,Bilgi mevcut değil,Beden: 44,Kalite mükemmel,Trendyol Curve Siyah Çıtır Çiçekli Astarlı Uzun Kol Midi/Orta Boy Şifon Elbise TBBAW24AH00027
06 Mart 2025,Boy: 165cm,Kilo: 98kg,Beden: 48,kesinlikle fiyatına göre mükemmel bir elbise sadece yakası çok acik biraz kapattırıcam onun dışında hiç tereddütsüz alabilirsiniz,Trendyol Curve Siyah Çıtır Çiçekli Astarlı Uzun Kol Midi/Orta Boy Şifon Elbise TBBAW24AH00027
05 Mart 2025,Bilgi mevcut değil,Bilgi mevcut değil,Beden: 46,Elbise güzel kumaşı yazın belki biraz terletebilir sorunsuz bir paketleme ile geldi. Ancak bedeni uymadığı için mecbur iade ediyorum.,Trendyol Curve Siyah Çıtır Çiçekli Astarlı Uzun Kol Midi/Orta Boy Şifon Elbise TBBAW24AH00027
01 Mart 2025,Boy: 165cm,Kilo: 90kg,Beden: 46,tam kalıp çok güzel sadece boy olarak diz altı duruyor az daha kısa olsa daha güzel olacaktı benim için,Trendyol Curve Siyah Çıtır Çiçekli Astarlı Uzun Kol Midi/Orta Boy Şifon Elbise TBBAW24AH00027
28 Şubat 2025,Bilgi mevcut değil,Bilgi mevcut değil,Beden: 50,Çok güzel gerçekten bu fıyata bu elbıse çok iyi,Trendyol Curve Siyah Çıtır Çiçekli Astarlı Uzun Kol Midi/Orta Boy Şifon Elbise TBBAW24AH00027
23 Şubat 2025,Bilgi mevcut değil,Bilgi mevcut değil,Beden: 44,ürün güzeldi ama beni biraz sanki kilolu gösterdi o yüzden iade ettim boyum 1.70 80 kiloyum 2 XL almıştım,Trendyol Curve Siyah Çıtır Çiçekli Astarlı Uzun Kol Midi/Orta Boy Şifon Elbise TBBAW24AH00027
22 Şubat 2025,Bilgi mevcut değil,Bilgi mevcut değil,Beden: 52,"Kalıbı biraz dar, özellikle kilonuz göbekte ise bir beden büyük alınması iyi olur",Trendyol Curve Siyah Çıtır Çiçekli Astarlı Uzun Kol Midi/Orta Boy Şifon Elbise TBBAW24AH00027
20 Şubat 2025,Bilgi mevcut değil,Bilgi mevcut değil,Beden: 46,Kumaşı sönük basit resimde ki gibi değil,Trendyol Curve Siyah Çıtır Çiçekli Astarlı Uzun Kol Midi/Orta Boy Şifon Elbise TBBAW24AH00027
19 Şubat 2025,Boy: 180cm,Kilo: 86kg,Beden: 46,Boyum 180 biraz dizimin altında kaldı . Bi tık daha kısa olmasını beklerdim. onun dışında elbise çok güzel. Bi beden büyük alınabilir arkası fermuarlı olduğu için .,Trendyol Curve Siyah Çıtır Çiçekli Astarlı Uzun Kol Midi/Orta Boy Şifon Elbise TBBAW24AH00027
18 Şubat 2025,Boy: 165cm,Kilo: 96kg,Beden: 48,"Kolunda ve göğsünde dikiş hatası vardı,çok kilolu gösteriyor,iade",Trendyol Curve Siyah Çıtır Çiçekli Astarlı Uzun Kol Midi/Orta Boy Şifon Elbise TBBAW24AH00027
17 Şubat 2025,Bilgi mevcut değil,Bilgi mevcut değil,Beden: 46,kollar kısa duruyor büyük beden almama rağmen.bilekteki lastiği cok sert can acıtıyor. özellikle 1 beden büyük aldim ama dar yinede.gogus kismida açık baya,Trendyol Curve Siyah Çıtır Çiçekli Astarlı Uzun Kol Midi/Orta Boy Şifon Elbise TBBAW24AH00027
15 Şubat 2025,Bilgi mevcut değil,Bilgi mevcut değil,Beden: 50,ürün yeşil rengini de aldım ikiside aynı beden ama siyahı yeşil rengine göre bir tık daha esnek ve büyük. Yeşil dizimin üstünde kalırken siyahı dizimi geçti arasında yarım beden fark var gibi daha rahat bir kalıp ama yine esneme yok kendi bedeninizi alabilirsiniz rahat olsun derseniz bir beden büyük alın derim.,Trendyol Curve Siyah Çıtır Çiçekli Astarlı Uzun Kol Midi/Orta Boy Şifon Elbise TBBAW24AH00027
14 Şubat 2025,Boy: 171cm,Kilo: 110kg,Beden: 48,kumaşı falan çok güzel ama oldukça kısa geldi bana 🙈,Trendyol Curve Siyah Çıtır Çiçekli Astarlı Uzun Kol Midi/Orta Boy Şifon Elbise TBBAW24AH00027
14 Şubat 2025,Boy: 168cm,Kilo: 130kg,Beden: 52,Çok beğendim ama üstü biraz bol geldi yaka kısmındaki ip sıkılıyor sanmıştım sıkılmıyormuş genel olarak fiyatına göre aşırı iyi,Trendyol Curve Siyah Çıtır Çiçekli Astarlı Uzun Kol Midi/Orta Boy Şifon Elbise TBBAW24AH00027
09 Şubat 2025,Bilgi mevcut değil,Bilgi mevcut değil,Beden: 52,Elbise harikaaaa çok şeker gögüs altı lastikli çok sıkmaz bedeninizi alın bir beden büyük alsanız bile çok güzel duruyor,Trendyol Curve Siyah Çıtır Çiçekli Astarlı Uzun Kol Midi/Orta Boy Şifon Elbise TBBAW24AH00027
06 Şubat 2025,Boy: 167cm,Kilo: 91kg,Beden: 44,çok güzel çok kısa değil 91 kg 44 beden tam oldu,Trendyol Curve Siyah Çıtır Çiçekli Astarlı Uzun Kol Midi/Orta Boy Şifon Elbise TBBAW24AH00027
03 Şubat 2025,Boy: 169cm,Kilo: 124kg,Beden: 50,elbisenin boyu tam aradığım boy her şeyi güzel ama yaka göğüs kısmı tuhaf duruyor göğüs kismi cok dolgun olanlar için belki guzel olabilir,Trendyol Curve Siyah Çıtır Çiçekli Astarlı Uzun Kol Midi/Orta Boy Şifon Elbise TBBAW24AH00027
29 Ocak 2025,Boy: 162cm,Kilo: 89kg,Beden: 46,"Çox bəyəndim, əlaa🥰",Trendyol Curve Siyah Çıtır Çiçekli Astarlı Uzun Kol Midi/Orta Boy Şifon Elbise TBBAW24AH00027
30 Aralık 2024,Bilgi mevcut değil,Bilgi mevcut değil,Beden: 50,Çok güzel elbıse tam beden alınabilir sadece yakası mankenden daha açık,Trendyol Curve Siyah Çıtır Çiçekli Astarlı Uzun Kol Midi/Orta Boy Şifon Elbise TBBAW24AH00027
12 Aralık 2024,Bilgi mevcut değil,Bilgi mevcut değil,Beden: 44,güzel elbise ancak fermuar kısmı sorunlu.dikişide patlakdı geldiğinde.Daha dikkatli olsanız iyi olur,Trendyol Curve Siyah Çıtır Çiçekli Astarlı Uzun Kol Midi/Orta Boy Şifon Elbise TBBAW24AH00027
